Date,High,Low,Open,Close,Volume,Adj Close,ticker
2020-04-08,94.86000061035156,90.22000122070312,91.36000061035156,94.30999755859375,32624300.0,92.47306060791016,XLV
2020-04-09,95.3499984741211,93.97000122070312,95.16999816894531,94.83000183105469,12982500.0,92.98292541503906,XLV
2020-04-13,94.81999969482422,92.66000366210938,94.48999786376953,94.0,9606600.0,92.16909790039062,XLV
2020-04-14,97.47000122070312,95.5199966430664,95.83999633789062,97.12000274658203,12830800.0,95.22833251953125,XLV
2020-04-15,97.19000244140625,95.29000091552734,95.83000183105469,96.62000274658203,11019000.0,94.73807525634766,XLV
2020-04-16,98.9800033569336,97.02999877929688,97.33999633789062,98.7300033569336,11331600.0,96.80696868896484,XLV
2020-04-17,101.12999725341797,99.38999938964844,101.12999725341797,100.77999877929688,11504400.0,98.8170394897461,XLV
2020-04-20,101.41000366210938,99.70999908447266,99.81999969482422,99.9800033569336,10558100.0,98.0326156616211,XLV
2020-04-21,98.83000183105469,96.62000274658203,98.2699966430664,96.94000244140625,9291400.0,95.05183410644531,XLV
2020-04-22,99.02999877929688,97.73999786376953,98.3499984741211,98.41999816894531,11994100.0,96.50299835205078,XLV
2020-04-23,100.48999786376953,98.73999786376953,98.94000244140625,98.95999908447266,16013300.0,97.03248596191406,XLV
2020-04-24,100.48999786376953,98.94000244140625,99.55999755859375,100.29000091552734,7853300.0,98.33658599853516,XLV
2020-04-27,102.01000213623047,100.83000183105469,100.98999786376953,101.58000183105469,8022100.0,99.60144805908203,XLV
2020-04-28,102.26000213623047,99.41000366210938,102.26000213623047,99.52999877929688,11517500.0,97.59138488769531,XLV
2020-04-29,101.05999755859375,99.54000091552734,101.05999755859375,100.19000244140625,9939900.0,98.238525390625,XLV
2020-04-30,100.37999725341797,99.20999908447266,99.76000213623047,99.7300033569336,12768900.0,97.7874984741211,XLV
2020-05-01,98.7699966430664,96.94999694824219,98.58999633789062,97.83000183105469,10102000.0,95.92449951171875,XLV
2020-05-04,98.0,96.88999938964844,97.52999877929688,97.77999877929688,8991300.0,95.87547302246094,XLV
2020-05-05,100.62000274658203,98.38999938964844,98.63999938964844,99.9000015258789,11498300.0,97.95418548583984,XLV
2020-05-06,100.48999786376953,98.86000061035156,100.41999816894531,98.91000366210938,9493200.0,96.98346710205078,XLV
2020-05-07,99.93000030517578,98.77999877929688,99.91999816894531,98.9000015258789,9453900.0,96.97366333007812,XLV
2020-05-08,100.0,99.11000061035156,99.95999908447266,99.41000366210938,10374500.0,97.47372436523438,XLV
2020-05-11,101.37999725341797,99.0,99.0,101.12000274658203,15115100.0,99.15042114257812,XLV
2020-05-12,101.80000305175781,99.56999969482422,101.70999908447266,99.58000183105469,18471000.0,97.64041137695312,XLV
2020-05-13,100.22000122070312,97.70999908447266,99.44999694824219,98.5,12667200.0,96.5814437866211,XLV
2020-05-14,99.62999725341797,97.56999969482422,97.58999633789062,99.58000183105469,12021400.0,97.64041137695312,XLV
2020-05-15,100.51000213623047,99.06999969482422,99.30000305175781,100.41999816894531,15170200.0,98.46405029296875,XLV
2020-05-18,102.7699966430664,101.19000244140625,102.30000305175781,101.25,10557300.0,99.27787780761719,XLV
2020-05-19,101.44999694824219,100.0199966430664,100.93000030517578,100.02999877929688,10561400.0,98.08164978027344,XLV
2020-05-20,101.16999816894531,99.91999816894531,100.79000091552734,100.1500015258789,10058000.0,98.19930267333984,XLV
2020-05-21,99.93000030517578,98.83000183105469,99.87000274658203,99.41000366210938,12259500.0,97.47372436523438,XLV
2020-05-22,99.69999694824219,98.9000015258789,99.41999816894531,99.62000274658203,10233200.0,97.67963409423828,XLV
2020-05-26,101.27999877929688,99.27999877929688,101.19000244140625,99.44000244140625,10828800.0,97.50313568115234,XLV
2020-05-27,100.47000122070312,98.06999969482422,99.58000183105469,100.47000122070312,15551900.0,98.5130844116211,XLV
2020-05-28,102.80000305175781,101.26000213623047,101.29000091552734,101.77999877929688,11707700.0,99.79755401611328,XLV
2020-05-29,103.2300033569336,100.69000244140625,102.22000122070312,103.01000213623047,19055300.0,101.00360870361328,XLV
2020-06-01,102.4800033569336,101.3499984741211,102.36000061035156,101.98999786376953,8436200.0,100.00346374511719,XLV
2020-06-02,102.62999725341797,101.41999816894531,102.02999877929688,102.58000183105469,13162300.0,100.58197784423828,XLV
2020-06-03,102.9800033569336,101.94999694824219,102.87999725341797,102.37999725341797,10020900.0,100.38587188720703,XLV
2020-06-04,102.47000122070312,100.91999816894531,101.76000213623047,101.56999969482422,10848300.0,99.5916519165039,XLV
2020-06-05,104.04000091552734,101.68000030517578,102.20999908447266,103.20999908447266,14579500.0,101.19969940185547,XLV
2020-06-08,103.95999908447266,102.55000305175781,102.80000305175781,103.91999816894531,8191300.0,101.8958740234375,XLV
2020-06-09,104.22000122070312,102.72000122070312,103.70999908447266,102.83999633789062,10371100.0,100.8369140625,XLV
2020-06-10,103.5199966430664,102.2300033569336,103.18000030517578,102.68000030517578,10519700.0,100.6800308227539,XLV
2020-06-11,101.9800033569336,96.62999725341797,101.79000091552734,96.97000122070312,39561900.0,95.08125305175781,XLV
2020-06-12,99.31999969482422,95.91999816894531,99.0,97.5999984741211,19397200.0,95.698974609375,XLV
2020-06-15,98.37999725341797,95.41999816894531,96.13999938964844,97.81999969482422,14521800.0,95.9146957397461,XLV
2020-06-16,100.87000274658203,98.58000183105469,100.12000274658203,100.2300033569336,13272800.0,98.27774810791016,XLV
2020-06-17,100.91000366210938,99.77999877929688,100.7300033569336,100.12999725341797,9086200.0,98.17970275878906,XLV
2020-06-18,100.0199966430664,99.16000366210938,99.55999755859375,99.79000091552734,7115200.0,97.84632873535156,XLV
2020-06-19,101.33999633789062,99.70999908447266,100.93000030517578,100.75,12177000.0,98.7876205444336,XLV
2020-06-22,100.08000183105469,98.91000366210938,99.91000366210938,99.94000244140625,6889200.0,98.40852355957031,XLV
2020-06-23,101.2300033569336,100.18000030517578,100.62999725341797,100.37000274658203,5369900.0,98.8319320678711,XLV
2020-06-24,99.81999969482422,97.04000091552734,99.62000274658203,97.75,15739700.0,96.2520751953125,XLV
2020-06-25,98.83000183105469,96.83999633789062,97.66000366210938,98.70999908447266,10506300.0,97.1973648071289,XLV
2020-06-26,98.77999877929688,97.04000091552734,98.52999877929688,97.51000213623047,16631400.0,96.01575469970703,XLV
2020-06-29,98.56999969482422,97.5199966430664,98.27999877929688,98.38999938964844,7490200.0,96.88227844238281,XLV
2020-06-30,100.5999984741211,98.12999725341797,98.41999816894531,100.06999969482422,9183000.0,98.53652954101562,XLV
2020-07-01,101.26000213623047,99.91000366210938,100.54000091552734,100.83999633789062,10932800.0,99.29472351074219,XLV
2020-07-02,102.18000030517578,101.37999725341797,101.7300033569336,101.5999984741211,6502400.0,100.04307556152344,XLV
2020-07-06,103.22000122070312,102.13999938964844,102.7699966430664,102.62999725341797,6374400.0,101.05728912353516,XLV
2020-07-07,102.97000122070312,101.5999984741211,101.87999725341797,101.73999786376953,5913200.0,100.1809310913086,XLV
2020-07-08,102.4000015258789,101.06999969482422,102.08999633789062,101.75,5624900.0,100.19078063964844,XLV
2020-07-09,102.0199966430664,99.68000030517578,101.63999938964844,100.94999694824219,10521700.0,99.40304565429688,XLV
2020-07-10,101.12999725341797,99.97000122070312,101.02999877929688,100.70999908447266,10502700.0,99.16671752929688,XLV
2020-07-13,103.1500015258789,101.0199966430664,101.29000091552734,101.27999877929688,10167200.0,99.72798156738281,XLV
2020-07-14,103.45999908447266,100.8499984741211,101.04000091552734,103.29000091552734,10889900.0,101.7071762084961,XLV
2020-07-15,104.93000030517578,103.83000183105469,104.05000305175781,104.62999725341797,9606900.0,103.02664947509766,XLV
2020-07-16,104.54000091552734,103.72000122070312,104.52999877929688,104.45999908447266,6412200.0,102.85926055908203,XLV
2020-07-17,106.25,104.86000061035156,105.01000213623047,105.88999938964844,7548600.0,104.26734161376953,XLV
2020-07-20,106.48999786376953,105.5199966430664,106.12999725341797,105.87000274658203,6776300.0,104.24764251708984,XLV
2020-07-21,106.62999725341797,105.58000183105469,106.2300033569336,105.80000305175781,7458600.0,104.17872619628906,XLV
2020-07-22,106.93000030517578,105.7300033569336,106.27999877929688,106.75,5648400.0,105.11416625976562,XLV
2020-07-23,107.52999877929688,105.91999816894531,107.08999633789062,106.2699966430664,6970100.0,104.64151000976562,XLV
2020-07-24,106.16000366210938,104.43000030517578,106.0999984741211,105.0999984741211,6241000.0,103.48944854736328,XLV
2020-07-27,106.16000366210938,104.7300033569336,105.05999755859375,105.88999938964844,5934200.0,104.26734161376953,XLV
2020-07-28,106.47000122070312,105.56999969482422,105.94000244140625,105.7699966430664,6239400.0,104.14917755126953,XLV
2020-07-29,107.30999755859375,105.94000244140625,106.01000213623047,106.87999725341797,5449800.0,105.24217224121094,XLV
2020-07-30,106.31999969482422,105.0,105.8499984741211,106.13999938964844,5349200.0,104.51351165771484,XLV
2020-07-31,106.0999984741211,104.1500015258789,105.80999755859375,105.52999877929688,6920400.0,103.91285705566406,XLV
2020-08-03,106.97000122070312,106.0,106.19000244140625,106.62000274658203,8811800.0,104.98614501953125,XLV
2020-08-04,106.62999725341797,105.48999786376953,106.37999725341797,106.1500015258789,6092900.0,104.52335357666016,XLV
2020-08-05,106.83000183105469,106.37000274658203,106.7300033569336,106.63999938964844,4406600.0,105.00584411621094,XLV
2020-08-06,106.95999908447266,105.30000305175781,106.51000213623047,106.06999969482422,5369700.0,104.44458770751953,XLV
2020-08-07,106.43000030517578,105.66000366210938,105.95999908447266,106.41000366210938,4274000.0,104.77938079833984,XLV
2020-08-10,106.5199966430664,105.7699966430664,106.43000030517578,106.05000305175781,4640200.0,104.42489624023438,XLV
2020-08-11,106.73999786376953,105.12999725341797,106.63999938964844,105.37999725341797,8115900.0,103.7651596069336,XLV
2020-08-12,107.48999786376953,105.91000366210938,105.94999694824219,107.1500015258789,8205500.0,105.50802612304688,XLV
2020-08-13,107.12000274658203,106.29000091552734,107.0199966430664,107.01000213623047,5323300.0,105.37018585205078,XLV
2020-08-14,107.27999877929688,106.38999938964844,106.80999755859375,106.80000305175781,3826200.0,105.16339874267578,XLV
2020-08-17,107.83999633789062,106.94000244140625,106.98999786376953,107.43000030517578,4610200.0,105.78373718261719,XLV
2020-08-18,107.83000183105469,106.83999633789062,107.6500015258789,107.4000015258789,4220500.0,105.75420379638672,XLV
2020-08-19,107.80000305175781,106.81999969482422,107.5,107.05000305175781,6308100.0,105.4095687866211,XLV
2020-08-20,106.94999694824219,106.43000030517578,106.58000183105469,106.70999908447266,4938300.0,105.07477569580078,XLV
2020-08-21,106.95999908447266,105.98999786376953,106.54000091552734,106.81999969482422,6466700.0,105.18309020996094,XLV
2020-08-24,107.37000274658203,105.68000030517578,107.33000183105469,106.33000183105469,6363200.0,104.70059967041016,XLV
2020-08-25,107.08999633789062,106.45999908447266,106.87000274658203,107.05000305175781,5096500.0,105.4095687866211,XLV
2020-08-26,107.04000091552734,105.7699966430664,106.83000183105469,106.91999816894531,6995300.0,105.28155517578125,XLV
2020-08-27,108.26000213623047,106.33999633789062,107.0999984741211,107.76000213623047,7775200.0,106.10869598388672,XLV
2020-08-28,108.05999755859375,107.19999694824219,108.05999755859375,108.0,5159600.0,106.34500885009766,XLV
2020-08-31,108.77999877929688,107.68000030517578,107.7699966430664,108.26000213623047,6721100.0,106.60102844238281,XLV
2020-09-01,108.29000091552734,106.63999938964844,108.12000274658203,107.29000091552734,10999300.0,105.6458969116211,XLV
2020-09-02,109.7300033569336,106.94000244140625,107.38999938964844,109.44000244140625,8495800.0,107.762939453125,XLV
2020-09-03,109.73999786376953,105.69999694824219,109.58000183105469,106.45999908447266,13337300.0,104.82859802246094,XLV
2020-09-04,107.0199966430664,104.41000366210938,106.83000183105469,105.69999694824219,14715500.0,104.08025360107422,XLV
2020-09-08,105.56999969482422,103.66999816894531,105.52999877929688,103.95999908447266,9660200.0,102.36691284179688,XLV
2020-09-09,106.66999816894531,104.72000122070312,104.73999786376953,105.80000305175781,8200800.0,104.17872619628906,XLV
2020-09-10,106.0999984741211,103.9000015258789,106.0999984741211,104.18000030517578,9186200.0,102.58354949951172,XLV
2020-09-11,105.08999633789062,103.79000091552734,104.66999816894531,104.58999633789062,8764300.0,102.98726654052734,XLV
2020-09-14,106.66000366210938,105.2300033569336,105.44000244140625,106.08999633789062,5846900.0,104.46427154541016,XLV
2020-09-15,107.08000183105469,105.95999908447266,106.63999938964844,106.2300033569336,5580500.0,104.60213470458984,XLV
2020-09-16,107.01000213623047,105.93000030517578,106.80000305175781,106.05000305175781,7193300.0,104.42489624023438,XLV
2020-09-17,106.05999755859375,104.7300033569336,105.06999969482422,105.69999694824219,7597300.0,104.08025360107422,XLV
2020-09-18,106.22000122070312,104.55999755859375,105.83000183105469,105.54000091552734,8649300.0,103.9227066040039,XLV
2020-09-21,103.72000122070312,101.73999786376953,103.72000122070312,103.18000030517578,8783000.0,102.00286865234375,XLV
2020-09-22,103.27999877929688,102.02999877929688,103.01000213623047,102.95999908447266,7833300.0,101.78536987304688,XLV
2020-09-23,103.43000030517578,101.80000305175781,103.38999938964844,101.9000015258789,7681900.0,100.73746490478516,XLV
2020-09-24,101.9000015258789,100.7699966430664,101.54000091552734,101.38999938964844,8434600.0,100.2332763671875,XLV
2020-09-25,103.30000305175781,100.93000030517578,101.04000091552734,103.0199966430664,6769000.0,101.84468841552734,XLV
2020-09-28,104.76000213623047,103.75,104.01000213623047,103.94999694824219,6511100.0,102.76407623291016,XLV
2020-09-29,104.66000366210938,103.41000366210938,104.12999725341797,103.81999969482422,5402700.0,102.63556671142578,XLV
2020-09-30,106.33000183105469,104.12000274658203,104.13999938964844,105.4800033569336,7565500.0,104.27662658691406,XLV
2020-10-01,106.4000015258789,104.66999816894531,105.97000122070312,105.12000274658203,9113200.0,103.92073822021484,XLV
2020-10-02,105.20999908447266,103.70999908447266,104.12000274658203,104.16000366210938,8628700.0,102.97168731689453,XLV
2020-10-05,106.41000366210938,104.87999725341797,104.91000366210938,106.30000305175781,6661200.0,105.08727264404297,XLV
2020-10-06,106.66000366210938,104.79000091552734,106.5999984741211,104.88999938964844,7747200.0,103.69335174560547,XLV
2020-10-07,107.19999694824219,105.61000061035156,105.62999725341797,106.87000274658203,7873100.0,105.65076446533203,XLV
2020-10-08,107.73999786376953,107.16000366210938,107.48999786376953,107.38999938964844,5942700.0,106.16482543945312,XLV
2020-10-09,108.68000030517578,107.70999908447266,107.98999786376953,108.36000061035156,5636300.0,107.12377166748047,XLV
2020-10-12,109.52999877929688,108.48999786376953,108.8499984741211,109.0999984741211,5065000.0,107.8553237915039,XLV
2020-10-13,109.0199966430664,107.98999786376953,108.44999694824219,108.2699966430664,6773600.0,107.03478240966797,XLV
2020-10-14,108.68000030517578,107.30000305175781,108.2300033569336,107.63999938964844,5999900.0,106.41197967529297,XLV
2020-10-15,107.05999755859375,106.12999725341797,106.30999755859375,106.86000061035156,6197700.0,105.64087677001953,XLV
2020-10-16,108.72000122070312,107.16999816894531,107.20999908447266,107.91999816894531,7462100.0,106.68878173828125,XLV
2020-10-19,108.52999877929688,105.8499984741211,108.19999694824219,106.20999908447266,8308500.0,104.998291015625,XLV
2020-10-20,107.2300033569336,106.16999816894531,106.58999633789062,106.3499984741211,7421100.0,105.1366958618164,XLV
2020-10-21,106.63999938964844,105.56999969482422,106.33999633789062,105.81999969482422,5474300.0,104.61273956298828,XLV
2020-10-22,107.61000061035156,105.95999908447266,105.97000122070312,107.41999816894531,6127100.0,106.19448852539062,XLV
2020-10-23,108.5999984741211,107.20999908447266,107.95999908447266,107.81999969482422,5697900.0,106.58992767333984,XLV
2020-10-26,107.08000183105469,105.5999984741211,106.94999694824219,106.62000274658203,8135500.0,105.40361785888672,XLV
2020-10-27,106.76000213623047,105.83000183105469,106.2300033569336,105.88999938964844,6893100.0,104.68194580078125,XLV
2020-10-28,104.7699966430664,102.4000015258789,104.13999938964844,102.52999877929688,11431700.0,101.36028289794922,XLV
2020-10-29,102.91000366210938,101.05999755859375,102.45999908447266,101.69000244140625,15974200.0,100.52986145019531,XLV
2020-10-30,102.16000366210938,100.30999755859375,101.55999755859375,101.66000366210938,10741700.0,100.50020599365234,XLV
2020-11-02,103.7300033569336,102.41000366210938,103.16000366210938,103.48999786376953,10287300.0,102.30931854248047,XLV
2020-11-03,106.13999938964844,104.68000030517578,104.76000213623047,105.0,9812900.0,103.8021011352539,XLV
2020-11-04,111.41999816894531,107.77999877929688,107.98999786376953,109.66000366210938,25531500.0,108.408935546875,XLV
2020-11-05,111.25,109.68000030517578,111.16999816894531,109.87999725341797,12864800.0,108.62642669677734,XLV
2020-11-06,110.66999816894531,109.20999908447266,110.0,109.91999816894531,12311200.0,108.66596221923828,XLV
2020-11-09,114.41000366210938,110.80999755859375,113.91999816894531,110.94999694824219,20443000.0,109.68421173095703,XLV
2020-11-10,111.66999816894531,110.06999969482422,111.45999908447266,111.2699966430664,12526500.0,110.00055694580078,XLV
2020-11-11,112.16000366210938,110.58999633789062,112.16000366210938,111.12999725341797,9935400.0,109.8621597290039,XLV
2020-11-12,111.36000061035156,109.9800033569336,110.91999816894531,110.72000122070312,7856300.0,109.45684051513672,XLV
2020-11-13,112.55000305175781,111.06999969482422,111.2699966430664,112.12000274658203,6576100.0,110.84086608886719,XLV
2020-11-16,113.19000244140625,111.37000274658203,113.01000213623047,111.93000030517578,7586000.0,110.65303802490234,XLV
2020-11-17,111.61000061035156,110.66999816894531,111.36000061035156,111.19999694824219,8898100.0,109.93136596679688,XLV
2020-11-18,111.4800033569336,109.0999984741211,111.44000244140625,109.12999725341797,9849900.0,107.8849868774414,XLV
2020-11-19,109.22000122070312,108.23999786376953,109.12999725341797,109.05000305175781,10410900.0,107.80589294433594,XLV
2020-11-20,109.30999755859375,108.41999816894531,108.80000305175781,108.80000305175781,7674500.0,107.55874633789062,XLV
2020-11-23,109.4000015258789,107.83999633789062,109.33999633789062,108.5199966430664,7747700.0,107.28193664550781,XLV
2020-11-24,109.58000183105469,108.47000122070312,109.05000305175781,108.83999633789062,9615900.0,107.5982894897461,XLV
2020-11-25,109.05000305175781,107.98999786376953,108.97000122070312,108.44000244140625,11671800.0,107.20285034179688,XLV
2020-11-27,109.5199966430664,108.52999877929688,108.87999725341797,109.44000244140625,4443900.0,108.19144439697266,XLV
2020-11-30,109.83999633789062,108.9000015258789,109.4800033569336,109.73999786376953,12723400.0,108.48802185058594,XLV
2020-12-01,111.87000274658203,110.47000122070312,110.80000305175781,110.66000366210938,12682400.0,109.39752960205078,XLV
2020-12-02,111.68000030517578,110.66999816894531,110.73999786376953,111.48999786376953,8552400.0,110.21805572509766,XLV
2020-12-03,111.79000091552734,110.87000274658203,111.44999694824219,111.3499984741211,9795700.0,110.07965087890625,XLV
2020-12-04,112.55999755859375,111.25,111.38999938964844,112.54000091552734,7859600.0,111.2560806274414,XLV
2020-12-07,112.5199966430664,111.44000244140625,112.41999816894531,111.8499984741211,5803200.0,110.57395935058594,XLV
2020-12-08,112.79000091552734,111.54000091552734,111.58000183105469,112.69999694824219,7953200.0,111.41424560546875,XLV
2020-12-09,113.16000366210938,111.80999755859375,113.1500015258789,112.30999755859375,7386400.0,111.02870178222656,XLV
2020-12-10,112.73999786376953,111.88999938964844,112.29000091552734,112.12000274658203,5411000.0,110.84086608886719,XLV
2020-12-11,111.93000030517578,110.91000366210938,111.66000366210938,111.68000030517578,5222400.0,110.40589141845703,XLV
2020-12-14,113.08999633789062,110.7699966430664,112.52999877929688,110.83999633789062,8469300.0,109.5754623413086,XLV
2020-12-15,112.27999877929688,111.0199966430664,111.61000061035156,112.04000091552734,5007500.0,110.76177978515625,XLV
2020-12-16,112.33999633789062,111.2300033569336,111.94000244140625,111.70999908447266,5355400.0,110.435546875,XLV
2020-12-17,112.9800033569336,111.87999725341797,111.88999938964844,112.91000366210938,4263700.0,111.62185668945312,XLV
2020-12-18,113.2699966430664,111.79000091552734,113.0199966430664,113.0,7876700.0,111.71083068847656,XLV
2020-12-21,111.51000213623047,109.37000274658203,110.87000274658203,111.41000366210938,6129600.0,110.59309387207031,XLV
2020-12-22,111.47000122070312,110.44000244140625,111.20999908447266,111.06999969482422,13104100.0,110.25558471679688,XLV
2020-12-23,111.97000122070312,111.06999969482422,111.45999908447266,111.1500015258789,3920700.0,110.33499908447266,XLV
2020-12-24,111.68000030517578,111.05000305175781,111.19999694824219,111.47000122070312,1674700.0,110.65264892578125,XLV
2020-12-28,112.30000305175781,111.44999694824219,112.05000305175781,111.75,4390100.0,110.93059539794922,XLV
2020-12-29,112.79000091552734,111.9000015258789,112.2699966430664,112.27999877929688,5053300.0,111.45671081542969,XLV
2020-12-30,112.88999938964844,112.13999938964844,112.51000213623047,112.26000213623047,3563700.0,111.43685913085938,XLV
